operation	selector_bits	candidates_per_payload	payloads_or_items	repeat	seconds	milliseconds_per_payload	all_roundtrips_passed	peak_process_rss_mib
base_unrank	0	1	4096	0	0.7559212660125922	0.18455109033510553	True	193.87109375
base_rank	0	1	4096	0	0.8594735090009635	0.20983239965843836	True	193.87109375
base_unrank	0	1	4096	1	0.803708352992544	0.1962178596173203	True	194.5
base_rank	0	1	4096	1	0.7740201179985888	0.18896975537074923	True	194.5
base_unrank	0	1	4096	2	0.7852393409993965	0.1917088234861808	True	194.515625
base_rank	0	1	4096	2	0.698788333000266	0.17060262036139306	True	194.515625
P5_choice_encode	0	1	128	0	0.2220690440008184	1.7349144062563937	True	194.703125
choice_decode	0	1	128	0	0.021869290008908138	0.17085382819459483	True	194.703125
P5_choice_encode	0	1	128	1	0.21834345599927474	1.705808249994334	True	194.703125
choice_decode	0	1	128	1	0.023353409007540904	0.1824485078714133	True	194.703125
P5_choice_encode	0	1	128	2	0.21439017601369414	1.6749232501069855	True	194.703125
choice_decode	0	1	128	2	0.0227984240045771	0.1781126875357586	True	194.703125
P5_choice_encode	2	4	128	0	0.8757890520064393	6.842101968800307	True	194.71484375
choice_decode	2	4	128	0	0.021039954997831956	0.16437464842056215	True	194.71484375
P5_choice_encode	2	4	128	1	0.8720820189919323	6.813140773374471	True	194.7734375
choice_decode	2	4	128	1	0.023081423991243355	0.1803236249315887	True	194.7734375
P5_choice_encode	2	4	128	2	0.8930965850013308	6.977317070322897	True	194.7734375
choice_decode	2	4	128	2	0.02433567200205289	0.1901224375160382	True	194.7734375
P5_choice_encode	4	16	128	0	3.701026742986869	28.914271429584915	True	194.83203125
choice_decode	4	16	128	0	0.02226046600844711	0.17390989069099305	True	194.83203125
P5_choice_encode	4	16	128	1	3.660409381991485	28.596948296808478	True	195.27734375
choice_decode	4	16	128	1	0.024297819007188082	0.1898267109936569	True	195.27734375
P5_choice_encode	4	16	128	2	3.7811792380089173	29.540462796944666	True	195.61328125
choice_decode	4	16	128	2	0.022179913998115808	0.17328057811027975	True	195.61328125
